pmcid,registry_index,publication_pmid,publication_title,dataset/provenance__bleu,dataset/provenance__rougeL,dataset/provenance__meteor,dataset/provenance__bertscore,dataset/splits__bleu,dataset/splits__rougeL,dataset/splits__meteor,dataset/splits__bertscore,dataset/redundancy__bleu,dataset/redundancy__rougeL,dataset/redundancy__meteor,dataset/redundancy__bertscore,dataset/availability__bleu,dataset/availability__rougeL,dataset/availability__meteor,dataset/availability__bertscore,optimization/algorithm__bleu,optimization/algorithm__rougeL,optimization/algorithm__meteor,optimization/algorithm__bertscore,optimization/meta__bleu,optimization/meta__rougeL,optimization/meta__meteor,optimization/meta__bertscore,optimization/encoding__bleu,optimization/encoding__rougeL,optimization/encoding__meteor,optimization/encoding__bertscore,optimization/parameters__bleu,optimization/parameters__rougeL,optimization/parameters__meteor,optimization/parameters__bertscore,optimization/features__bleu,optimization/features__rougeL,optimization/features__meteor,optimization/features__bertscore,optimization/fitting__bleu,optimization/fitting__rougeL,optimization/fitting__meteor,optimization/fitting__bertscore,optimization/regularization__bleu,optimization/regularization__rougeL,optimization/regularization__meteor,optimization/regularization__bertscore,optimization/config__bleu,optimization/config__rougeL,optimization/config__meteor,optimization/config__bertscore,model/interpretability__bleu,model/interpretability__rougeL,model/interpretability__meteor,model/interpretability__bertscore,model/output__bleu,model/output__rougeL,model/output__meteor,model/output__bertscore,model/duration__bleu,model/duration__rougeL,model/duration__meteor,model/duration__bertscore,model/availability__bleu,model/availability__rougeL,model/availability__meteor,model/availability__bertscore,evaluation/method__bleu,evaluation/method__rougeL,evaluation/method__meteor,evaluation/method__bertscore,evaluation/measure__bleu,evaluation/measure__rougeL,evaluation/measure__meteor,evaluation/measure__bertscore,evaluation/comparison__bleu,evaluation/comparison__rougeL,evaluation/comparison__meteor,evaluation/comparison__bertscore,evaluation/confidence__bleu,evaluation/confidence__rougeL,evaluation/confidence__meteor,evaluation/confidence__bertscore,evaluation/availability__bleu,evaluation/availability__rougeL,evaluation/availability__meteor,evaluation/availability__bertscore
PMC11299106,238,39101782,MOBFinder: a tool for MOB typing for plasmid metagenomic fragments based on language model,0.0,0.03802281368821293,0.0994318181818182,0.4249516725540161,0.0,0.13680781758957655,0.22292993630573246,0.5219116806983948,0.0,0.10526315789473685,0.26097650832177527,0.5306534171104431,0.0,0.10169491525423728,0.19372693726937273,0.4923209846019745,0.0,0.17270194986072424,0.24318902564454195,0.5820815563201904,,,,,0.08178137330346873,0.18614718614718617,0.299818265919713,0.6152329444885254,0.022029509607923645,0.1616161616161616,0.2782943013530791,0.5134152770042419,0.0,0.088,0.29859863456701397,0.561878502368927,0.0,0.06106870229007634,0.21183333333333332,0.4893783926963806,0.0,0.01520912547528517,0.08297258297258299,0.32845282554626465,0.0,0.08121827411167513,0.16778523489932884,0.4641974866390228,0.0,0.012658227848101266,0.07059545733578886,0.2939552664756775,,,,,0.017550514170302744,0.07446808510638298,0.2118964667792793,0.48565909266471863,0.0,0.05555555555555555,0.034013605442176874,0.3782172203063965,0.0,0.004524886877828054,0.019801980198019802,0.2984250485897064,0.03127591562992671,0.09890109890109891,0.2538915727321525,0.5298396348953247,0.010748109082928434,0.043478260869565216,0.16453382084095064,0.4906213879585266,0.0,0.10416666666666667,0.22290725685034632,0.546943187713623,0.0,0.05555555555555555,0.034013605442176874,0.37688302993774414
PMC11238428,239,38991852,Omada: robust clustering of transcriptomes through multiple testing,0.08619657998355541,0.22586520947176686,0.33612106501587086,0.603540301322937,0.0,0.20408163265306123,0.24025069637883015,0.5678761005401611,0.0,0.0,0.07575757575757576,0.5488095283508301,0.038738155162002734,0.175531914893617,0.30364972114972116,0.5503556132316589,0.0,0.03753351206434316,0.09433962264150944,0.47618991136550903,0.0,0.023622047244094484,0.10333333333333332,0.4185858368873596,0.0,0.07308970099667773,0.17717896657250476,0.5048573613166809,0.0,0.11387900355871887,0.30597206202742533,0.55594801902771,0.022033505056219625,0.11895910780669146,0.299193038297525,0.5540348291397095,0.0,0.005221932114882507,0.021459227467811162,0.3445096015930176,0.0,0.012012012012012014,0.03694581280788178,0.36372315883636475,,,,,0.0,0.0,0.15151515151515152,0.4905582666397095,0.0,0.013559322033898305,0.04322766570605188,0.3481084108352661,0.0,0.025974025974025972,0.08373205741626796,0.3945484459400177,0.0,0.09230769230769229,0.1446945337620579,0.47944629192352295,0.0,0.006896551724137931,0.029673590504451043,0.3319581151008606,0.0,0.0308641975308642,0.066815144766147,0.4000343382358551,0.0,0.01791044776119403,0.05592841163310963,0.3484992980957031,0.0,0.05072463768115942,0.1204819277108434,0.5101686120033264,0.0,0.055299539170506916,0.159549348984686,0.461226224899292
PMC11258913,240,39028588,spatiAlign: an unsupervised contrastive learning model for data integration of spatially resolved transcriptomics,,,,,0.0,0.1,0.06666666666666667,0.41595956683158875,,,,,0.05419345935557422,0.18770226537216828,0.33041825965522775,0.5171319246292114,0.0,0.10408921933085502,0.2418793187004343,0.5471368432044983,,,,,0.0,0.09090909090909091,0.21800521115111718,0.504738986492157,0.0,0.10438413361169102,0.09884678747940692,0.45243385434150696,0.0,0.028985507246376812,0.1080246913580247,0.42337629199028015,,,,,0.0,0.0,0.0,0.22670307755470276,0.0,0.0,0.0,0.44324299693107605,0.0,0.0,0.0,0.22438101470470428,0.0,0.04469273743016759,0.13708120948186273,0.4572303295135498,0.0,0.0,0.0,0.33188384771347046,0.15296321218618397,0.19251336898395724,0.1683673469387755,0.5504676103591919,0.0,0.024875621890547258,0.13803680981595096,0.4603613018989563,0.0,0.07692307692307691,0.2210326953748006,0.46273112297058105,0.016361209283485605,0.02857142857142857,0.18123667377398722,0.4662777781486511,,,,,,,,
PMC11034027,241,38649301,Large-scale Genomic Survey with Deep Learning-based Method Reveals Strain-Level Phage Specificity Determinants,0.023961727771000328,0.11139240506329114,0.2667725128916699,0.5450135469436646,0.2273735987818092,0.49246231155778886,0.4385469285411097,0.7046412229537964,0.0877273945761926,0.17532467532467533,0.3479973586662575,0.5908741354942322,0.0,0.09655172413793103,0.1968503937007874,0.5851913690567017,0.0,0.08469055374592833,0.28753641593943524,0.5194624662399292,0.0,0.04672897196261682,0.12110726643598617,0.5085858702659607,0.04872178265348575,0.10704225352112676,0.2607387447263481,0.545444130897522,,,,,0.05942935988029191,0.20216606498194942,0.307615015072061,0.6057221293449402,0.016603404328611265,0.10256410256410256,0.2855236885215021,0.5600124597549438,0.021472740729879907,0.13502109704641352,0.37050238697894977,0.6017363667488098,0.016422241146074167,0.06037735849056604,0.18263545104510456,0.5082775354385376,0.0,0.03968253968253968,0.13283142956040153,0.4073667824268341,0.04863787999805137,0.16923076923076924,0.3177402182592494,0.5928705334663391,0.0,0.0,0.04065040650406504,0.3661651015281677,0.05333265408569912,0.10389610389610392,0.27420671360065296,0.5859281420707703,0.0,0.02557544757033248,0.0910931174089069,0.4054894745349884,0.05728954201826541,0.16666666666666666,0.29950135376702663,0.5341166853904724,,,,,,,,,0.0,0.13333333333333333,0.2811946902654867,0.559679388999939
PMC10940896,242,38496213,Julearn: an easy-to-use library for leakage-free evaluation and inspection of ML models,0.0,0.07017543859649122,0.1444291609353508,0.46610119938850403,0.01885241302836068,0.13240418118466898,0.21173015231854608,0.48730701208114624,0.0,0.0,0.0,0.2978907823562622,0.0,0.09917355371900827,0.20140083856426164,0.45716390013694763,0.0,0.047619047619047616,0.19370460048426147,0.5319073796272278,0.0,0.0,0.10416666666666666,0.5889090299606323,0.0,0.014285714285714287,0.06481481481481484,0.42285487055778503,0.0,0.054298642533936646,0.0689935064935065,0.39486411213874817,0.0,0.08771929824561403,0.283150359637953,0.5192613005638123,0.0,0.10426540284360189,0.22075650352151088,0.5155988931655884,0.0,0.026200873362445417,0.0869236583522298,0.369926780462265,0.0,0.037037037037037035,0.07936507936507937,0.46830734610557556,0.0,0.0975609756097561,0.24230775426947676,0.4953554570674896,0.0,0.075,0.11475409836065575,0.34666600823402405,,,,,0.0,0.06477732793522269,0.0849056603773585,0.45386314392089844,0.0,0.016194331983805665,0.07485029940119763,0.4545469582080841,0.0,0.07766990291262137,0.16281062553556125,0.4743604362010956,0.0,0.043478260869565216,0.17086798891021543,0.4504074454307556,0.0,0.050359712230215826,0.15110294951143757,0.4605255722999573,0.0,0.0564516129032258,0.1228733459357278,0.5189672708511353
PMC10783149,243,38206587,Machine Learning Made Easy (MLme): a comprehensive toolkit for machine learning–driven data analysis,0.06510782397040266,0.3790849673202615,0.1863270132598996,0.5816885828971863,0.021548042641116424,0.12145748987854253,0.27850019908730683,0.5708088278770447,0.0,0.10033444816053512,0.23878437047756876,0.5545412302017212,0.0,0.11827956989247314,0.22210074505992872,0.46884220838546753,0.0,0.04,0.10330578512396696,0.45843836665153503,0.0,0.07975460122699386,0.24940617577197147,0.566434919834137,0.023464133798025966,0.12121212121212122,0.2561702541713203,0.5513222217559814,0.011504644347656577,0.052631578947368425,0.17126604975165396,0.47169092297554016,0.043142534122995166,0.14457831325301207,0.26050993510307585,0.5534582734107971,0.022686159676802254,0.13296398891966757,0.30741745531019976,0.6317819952964783,0.023015612375045718,0.10031347962382446,0.34181923902671757,0.6152210235595703,0.02041261703232805,0.11290322580645161,0.21472972780085356,0.5313792824745178,0.014127864150678338,0.07249466950959488,0.1941287878787879,0.5227164030075073,,,,,0.0,0.010638297872340425,0.03663003663003663,0.3847097158432007,0.01897738046934905,0.13157894736842105,0.17857142857142858,0.5405536890029907,0.0,0.13259668508287292,0.2666166803465857,0.5834762454032898,0.020650496035072505,0.1198738170347003,0.25426528266948306,0.613923966884613,0.0,0.15658362989323843,0.3043305365206445,0.5582547187805176,,,,,0.0,0.09890109890109891,0.1133501259445844,0.487415075302124
PMC11629979,244,39657103,Stratum corneum nanotexture feature detection using deep learning and spatial analysis: a non-invasive tool for skin barrier assessment,0.0,0.091324200913242,0.2814659705528847,0.5136321187019348,0.0,0.07692307692307691,0.15414258188824664,0.4656408727169037,0.0,0.0,0.026881720430107527,0.3635528087615967,0.0,0.03225806451612903,0.10256410256410257,0.38470321893692017,0.0,0.055944055944055944,0.10610079575596819,0.5067649483680725,0.0,0.007722007722007722,0.04491017964071857,0.3221514821052551,0.0,0.04878048780487805,0.165615141955836,0.4863559901714325,0.0,0.04432132963988919,0.13866231647634586,0.49635329842567444,0.0,0.019672131147540985,0.08155684754521965,0.38770362734794617,0.0,0.05513784461152882,0.1308139534883721,0.5051810145378113,0.011336808739650997,0.06808510638297872,0.18446180555555564,0.49951955676078796,0.0,0.0272108843537415,0.13965707964601773,0.39587730169296265,0.0,0.02507836990595611,0.08963855421686748,0.372854083776474,0.0,0.03048780487804878,0.13725701943844495,0.45275840163230896,0.02242195677381191,0.10714285714285716,0.37501269017128097,0.5714640617370605,0.0,0.017391304347826087,0.08064516129032258,0.37961629033088684,0.0,0.03529411764705882,0.09761388286334058,0.44837403297424316,0.0,0.050251256281407024,0.10233918128654973,0.47498252987861633,0.013835449355380293,0.0924092409240924,0.19654088050314467,0.5307611227035522,0.0,0.03355704697986577,0.15213344788087055,0.4888121485710144,0.0,0.043010752688172046,0.12121212121212123,0.4040764570236206
PMC11340644,245,39172545,VirHost: a machine learning-based method for predicting reservoir hosts of RNA viruses through viral genomes,0.04218890967335009,0.20058997050147492,0.2571531619999303,0.5917632579803467,0.0,0.14457831325301204,0.18265041297107698,0.5210291147232056,0.031604857968109065,0.12151898734177213,0.32445064351307223,0.5572710633277893,0.04327652575163359,0.22695035460992907,0.2947913421093628,0.5569899082183838,0.0,0.11538461538461538,0.2172426288845506,0.5170487761497498,,,,,0.021068558825249762,0.12052730696798493,0.30891296872215407,0.5637010931968689,0.0,0.06477732793522269,0.15046296296296297,0.4604254961013794,0.0,0.14649681528662423,0.28685297591416303,0.5337998270988464,0.0,0.06045340050377833,0.17770666249109024,0.5172274708747864,0.01979528652200623,0.09063444108761329,0.2523882323440672,0.5575844049453735,0.0,0.12213740458015267,0.246872424553898,0.5238630175590515,0.0,0.0522875816993464,0.17021457403866583,0.4864256680011749,0.0,0.038709677419354833,0.11904761904761904,0.4929438531398773,0.0,0.0,0.026881720430107527,0.4029245376586914,0.0,0.022988505747126436,0.05797101449275364,0.38709157705307007,0.009155647991701536,0.06818181818181818,0.16304436304436307,0.5534486174583435,0.020898677990896192,0.09118541033434652,0.2383997486986179,0.45389583706855774,0.0,0.10878661087866108,0.2858876404494382,0.5625991225242615,0.0,0.07250755287009063,0.22004367986510845,0.5679430961608887,0.0,0.14705882352941177,0.19230769230769235,0.518916666507721
PMC11512451,246,39460934,Discovering genotype-phenotype relationships with machine learning and the Visual Physiology Opsin Database (VPOD),0.04542833472383657,0.13905930470347647,0.28565141001295546,0.5690895318984985,0.07205939447443989,0.14105793450881612,0.33341573325120355,0.5921753644943237,0.08331348219667267,0.2623456790123457,0.23381735657659536,0.5436275005340576,0.07775645384097365,0.24050632911392403,0.33758935536467594,0.6243591904640198,0.058630758733170946,0.09876543209876543,0.2623477325741076,0.5495966672897339,,,,,0.07388988097050461,0.22950819672131148,0.4278712357217031,0.6368860006332397,0.0,0.09210526315789473,0.18779342723004694,0.45152541995048523,0.0,0.0125,0.0067476383265856945,0.33567339181900024,0.0,0.04511278195488721,0.1559930702372563,0.48372262716293335,0.0,0.11333333333333334,0.2858624300784144,0.5276416540145874,0.0,0.03305785123966942,0.1306789745871101,0.44333717226982117,0.0,0.13861386138613863,0.29502148762738317,0.5552734732627869,0.0,0.04878048780487805,0.13402061855670103,0.44800662994384766,0.0,0.0,0.011904761904761904,0.33196520805358887,0.025725915550280153,0.11627906976744186,0.2758729543377731,0.5393170714378357,0.07197732499404953,0.1533406352683461,0.201824232549572,0.6202710866928101,0.0,0.10752688172043011,0.2334673770986227,0.5012232661247253,0.0,0.12830188679245283,0.2535858162433375,0.5439255833625793,,,,,0.0,0.05095541401273885,0.126984126984127,0.4437336027622223
PMC12366053,247,,NetStart 2.0: prediction of eukaryotic translation initiation sites using a protein language model,0.027848957441974364,0.2202643171806168,0.21680216802168023,0.5868769884109497,0.0,0.0892857142857143,0.15151515151515155,0.4589756727218628,0.03456629001578497,0.06824146981627296,0.2587378335949765,0.5076310634613037,0.052484094573850504,0.08280254777070063,0.17159237726098195,0.5484578013420105,0.0,0.06698564593301434,0.14227642276422767,0.4789433777332306,0.0,0.03555555555555556,0.07621951219512196,0.4798699617385864,0.0,0.028776978417266192,0.05882352941176472,0.4211404323577881,,,,,0.0,0.0299625468164794,0.12761020881670537,0.4373112618923187,,,,,0.0,0.02777777777777778,0.11035839160839161,0.4177268445491791,0.0,0.05166051660516605,0.13152040929818712,0.440205842256546,0.0,0.03286384976525822,0.08710801393728224,0.4056403934955597,,,,,,,,,0.0,0.10370370370370371,0.10576923076923078,0.44763731956481934,0.0,0.015915119363395226,0.032751091703056776,0.3876035511493683,0.0,0.05741626794258373,0.18025639357063838,0.4589434862136841,0.0,0.04145077720207254,0.11351683628167475,0.4159460961818695,,,,,,,,
PMC12596181,249,41124016,CryoDataBot: a pipeline to curate cryoEM datasets for AI-driven structural biology,0.032528667247876515,0.09411764705882354,0.21277901785714282,0.5077768564224243,0.0,0.11851851851851854,0.1741293532338308,0.5312069058418274,,,,,0.0,0.09160305343511449,0.228310502283105,0.516431450843811,0.0,0.09219858156028367,0.22075524838258032,0.5444228649139404,,,,,0.029087863274628308,0.128686327077748,0.22030147261719793,0.5834075808525085,0.0,0.03460207612456747,0.09955752212389381,0.4621513783931732,0.0,0.0130718954248366,0.07389162561576355,0.270232617855072,0.019237535034774836,0.0909090909090909,0.24279282186738696,0.5555007457733154,0.0,0.0446096654275093,0.14457370923913046,0.4330611526966095,0.0,0.07216494845360824,0.18979037236896332,0.5177698731422424,0.02195957759786783,0.1395348837209302,0.3041224256577822,0.5973177552223206,,,,,0.0,0.10196078431372549,0.1566579634464752,0.48962345719337463,0.015102023209358937,0.07942238267148015,0.19103481163567002,0.5069857239723206,0.0,0.004728132387706856,0.021097046413502112,0.30590614676475525,0.0,0.031545741324921134,0.09216589861751154,0.37739503383636475,0.0,0.03617571059431524,0.0901803607214429,0.4289378523826599,,,,,0.0,0.0851063829787234,0.1766304347826087,0.5008260607719421
PMC12532321,250,41105014,PanGIA: A universal framework for identifying association between ncRNAs and diseases,0.0,0.3184713375796178,0.33944879025181013,0.704538106918335,0.0,0.017391304347826087,0.014285714285714285,0.3641759753227234,0.0,0.0,0.006361323155216285,0.3581961691379547,0.03686657692422181,0.14634146341463414,0.2968506711831738,0.5595743060112,0.013539953402169682,0.1001926782273603,0.2124155112329473,0.5749386548995972,0.0,0.132404181184669,0.21941609977324258,0.5598785281181335,0.0,0.0983606557377049,0.29482386172315467,0.5807264447212219,0.0,0.15555555555555553,0.2849869230736237,0.5927298069000244,0.0,0.14958448753462605,0.3228385844122983,0.5993359088897705,0.034574552914096536,0.12646370023419204,0.29935439028788996,0.6178820133209229,0.0,0.11872146118721459,0.19209659714599342,0.5330730080604553,0.0,0.022727272727272728,0.0176056338028169,0.36407530307769775,0.0,0.1238938053097345,0.27612977299593516,0.6269670724868774,0.03992454946443651,0.2073170731707317,0.3482323562055233,0.6035764217376709,0.0,0.0,0.008333333333333333,0.3318021893501282,0.0,0.05555555555555556,0.02145922746781116,0.3857634663581848,0.016090308241325423,0.1134020618556701,0.2273900719188512,0.5818292498588562,0.042581792661397,0.17789757412398924,0.3975625,0.6575913429260254,0.0237902992931059,0.10439560439560439,0.31612283521479045,0.5590348243713379,0.026397079196739344,0.124031007751938,0.28306159420289856,0.597381591796875,0.0,0.03389830508474576,0.02617801047120419,0.39472201466560364
PMC12530094,251,41100285,ColoPola: A polarimetric imaging dataset for colorectal cancer detection,0.0,0.17445482866043616,0.2553743506717635,0.5681803822517395,0.0,0.125,0.26515151515151514,0.4454386830329895,0.0,0.03292181069958848,0.17801120448179275,0.45685383677482605,0.0,0.012578616352201257,0.011792452830188682,0.3814763128757477,0.0,0.037209302325581395,0.10921280276816613,0.36682209372520447,0.0,0.09411764705882354,0.22123893805309738,0.5126398205757141,0.0,0.029761904761904764,0.11066398390342053,0.514167308807373,,,,,0.02742009391046936,0.13930348258706468,0.30527799064289746,0.5643187761306763,0.0,0.051470588235294115,0.22288191499387436,0.5042993426322937,0.0,0.02298850574712644,0.06309148264984228,0.39927199482917786,,,,,0.0,0.020618556701030924,0.01457725947521866,0.2968432903289795,0.0,0.006430868167202573,0.014204545454545458,0.32656022906303406,,,,,,,,,0.0,0.04334365325077399,0.14929969738357304,0.4735919237136841,0.0,0.037209302325581395,0.10273972602739728,0.3618513345718384,0.0,0.027247956403269755,0.07510729613733907,0.3892790675163269,0.0,0.05421686746987952,0.1518204160951075,0.46935245394706726,0.0,0.0396039603960396,0.09868421052631582,0.41047877073287964
PMC12398281,252,40884801,Group-specific discriminant analysis enhances detection of sex differences in brain functional network lateralization,0.0,0.1168384879725086,0.22557928802589,0.5118845701217651,0.026904066937265058,0.08362369337979093,0.3166551246537397,0.5284364223480225,0.03257126764968053,0.13023255813953488,0.23099850968703425,0.5575810670852661,0.12505445684232253,0.18867924528301885,0.3028804960478667,0.6132093071937561,0.0,0.09322033898305085,0.24116226566072246,0.5491904616355896,0.0,0.08494208494208495,0.2257336343115124,0.5906149744987488,0.0,0.08421052631578947,0.24348325358851675,0.5256904363632202,0.026310163667980193,0.13749999999999998,0.2942281206961313,0.4573940932750702,0.0,0.1,0.2981740481740482,0.4085332751274109,0.0,0.1,0.2197685950413223,0.5128860473632812,0.013412007780641439,0.06060606060606061,0.19260716334726666,0.5292495489120483,0.052220634371850524,0.13013698630136986,0.24661931213697502,0.5760126113891602,0.0,0.08227848101265822,0.22853841408849623,0.5559113621711731,,,,,0.0,0.0,0.04065040650406504,0.3899841010570526,0.0,0.1276595744680851,0.16981132075471697,0.49382078647613525,0.0,0.023054755043227668,0.03787878787878789,0.37340348958969116,0.006025827817038237,0.03166226912928761,0.07968127490039842,0.4314558207988739,0.0,0.048929663608562685,0.13997797356828195,0.47191932797431946,0.0,0.06079027355623101,0.2332161553627918,0.4932418167591095,0.06886236529796201,0.1704035874439462,0.2793482301962745,0.6075310111045837
